"cust_id","gender"
3500,0.612322782936588
3501,0.149116719746781
3502,0.202488054226136
3503,0.414153476974618
3504,0.40959050782466
3505,0.26518249785979
3506,0.130067346433263
3507,0.538064565576841
3508,0.273119555383802
3509,0.390423819820342
3510,0.146759022861896
3511,0.479525691435191
3512,0.409626405463424
3513,0.363809640848241
3514,0.447375633932292
3515,0.22306210454527
3516,0.116772626736364
3517,0.260870420376822
3518,0.491455631913
3519,0.52870705460831
3520,0.342279438002771
3521,0.492424096378168
3522,0.505758544178821
3523,0.137967842624859
3524,0.239212767827167
3525,0.618216026474485
3526,0.219829295244029
3527,0.822256142274355
3528,0.513862009808238
3529,0.345576861087005
3530,0.263288077426152
3531,0.762960362841105
3532,0.185743185356883
3533,0.472775137453647
3534,0.444223623253065
3535,0.728123208251531
3536,0.760478596714603
3537,0.566924729260173
3538,0.452354920918405
3539,0.448920027492313
3540,0.301872596614708
3541,0.207412317135712
3542,0.246918178147612
3543,0.290021491331774
3544,0.481084425392617
3545,0.424627961987035
3546,0.363328632676317
3547,0.209475990453684
3548,0.585987583934326
3549,0.258050764047525
3550,0.412107759966969
3551,0.443860169999732
3552,0.472119774720207
3553,0.30709962580122
3554,0.271116780783558
3555,0.265802139425856
3556,0.440036261728602
3557,0.275713398714291
3558,0.319149306463127
3559,0.316379246918473
3560,0.33355007123015
3561,0.408252893861365
3562,0.408897933470103
3563,0.426443486836711
3564,0.555876342006817
3565,0.475805245478772
3566,0.0727134150136482
3567,0.448201129125343
3568,0.433078406387868
3569,0.497720642849338
3570,0.205706626516353
3571,0.506790724432007
3572,0.637522965526217
3573,0.457258653354094
3574,0.318733648077613
3575,0.607092045324587
3576,0.431389448519271
3577,0.272315196815966
3578,0.37360986455727
3579,0.128463199989218
3580,0.516683270463386
3581,0.553226967349766
3582,0.637766581192249
3583,0.442360879739278
3584,0.454145584399445
3585,0.229540491997599
3586,0.0553617400613441
3587,0.262916445169302
3588,0.310907794005828
3589,0.32002534304129
3590,0.436392548067326
3591,0.375081935863901
3592,0.613447169126611
3593,0.523521758738074
3594,0.391966456810376
3595,0.293482791119681
3596,0.426379842781438
3597,0.255788475227569
3598,0.408719090735061
3599,0.545280874990406
3600,0.443917522328565
3601,0.377965631303184
3602,0.414121066692646
3603,0.220669667917729
3604,0.627173594814264
3605,0.211837009472077
3606,0.294550620852588
3607,0.174824611685768
3608,0.410413902278299
3609,0.421885048508614
3610,0.399225219713228
3611,0.243565681049399
3612,0.50565438573535
3613,0.3900996728946
3614,0.506411744333042
3615,0.352411867807523
3616,0.447337014658689
3617,0.450476564543021
3618,0.512000404161907
3619,0.288760039574611
3620,0.284560137589018
3621,0.268254850598758
3622,0.433661188346479
3623,0.482071708793237
3624,0.275224229698232
3625,0.477670682679785
3626,0.626259718442526
3627,0.308030350707687
3628,0.468927520460813
3629,0.17759441015971
3630,0.411975158528138
3631,0.60529090679265
3632,0.428506031986588
3633,0.182836720372619
3634,0.248629855339119
3635,0.381459884287855
3636,0.513834425221569
3637,0.435432810027352
3638,0.467854185102534
3639,0.798353265969637
3640,0.502587341874477
3641,0.351751985311095
3642,0.761728036723696
3643,0.363905739150043
3644,0.427494921946552
3645,0.25176257111769
3646,0.167329430064388
3647,0.301448180729373
3648,0.637808582803963
3649,0.219984111041705
3650,0.449597376842345
3651,0.4704006020118
3652,0.357714072308243
3653,0.433570555123702
3654,0.395716773414108
3655,0.388127716294697
3656,0.555444953663267
3657,0.294127932610637
3658,0.222454451045186
3659,0.238033534272182
3660,0.372965584806567
3661,0.414430073514628
3662,0.296806986252191
3663,0.419951748424658
3664,0.400218522831472
3665,0.571288059000112
3666,0.450480448562292
3667,0.285934442414142
3668,0.169647074072317
3669,0.68637327634934
3670,0.462176455875455
3671,0.553264936631093
3672,0.247349038457772
3673,0.541645670232752
3674,0.346828920859907
3675,0.283784794916172
3676,0.212196533862735
3677,0.531114891860633
3678,0.195273482341418
3679,0.22900239792644
3680,0.347265245226024
3681,0.43369768466495
3682,0.326810231275039
3683,0.327731856489374
3684,0.272206247225577
3685,0.530508676344451
3686,0.354268189647678
3687,0.428441326525521
3688,0.3943443728172
3689,0.401401083369664
3690,0.446453239068713
3691,0.296772498679316
3692,0.258212456122594
3693,0.42423267578443
3694,0.239425722175035
3695,0.765279104608617
3696,0.577643051592999
3697,0.431302019250814
3698,0.269177792990071
3699,0.244469125301088
3700,0.352716112781965
3701,0.341731545896257
3702,0.42695415610626
3703,0.566427370956599
3704,0.59804356856392
3705,0.423553997455831
3706,0.373412241882858
3707,0.144912630867344
3708,0.119714341496877
3709,0.370501829166355
3710,0.397586193330828
3711,0.267642717376423
3712,0.505360305465785
3713,0.20295867611783
3714,0.417812503103694
3715,0.135576943889454
3716,0.327770170165437
3717,0.468115441362167
3718,0.271347756087538
3719,0.318951285013032
3720,0.363772429330948
3721,0.425179760138023
3722,0.309464551804033
3723,0.716494863100166
3724,0.217825559554823
3725,0.410993985175908
3726,0.423743321855191
3727,0.534309031374364
3728,0.359663742148823
3729,0.423862521075879
3730,0.270472928194781
3731,0.305826183176294
3732,0.515553733776431
3733,0.799837972707385
3734,0.318180809653278
3735,0.345930543331791
3736,0.305367873540742
3737,0.554685360258942
3738,0.363163382676393
3739,0.526413890706116
3740,0.418860353921869
3741,0.61518738293546
3742,0.31892604089739
3743,0.194191736019924
3744,0.374745982497591
3745,0.206649857275446
3746,0.430738767231239
3747,0.38712028366476
3748,0.1161195628188
3749,0.505152079547733
3750,0.212797757339953
3751,0.495688598784332
3752,0.171844441391136
3753,0.551270165927496
3754,0.41344442711475
3755,0.534144748070426
3756,0.505256192734683
3757,0.256523499654284
3758,0.41324064441071
3759,0.43921953978246
3760,0.096052936351272
3761,0.326219262295941
3762,0.393211929609318
3763,0.246923007117284
3764,0.727680702771765
3765,0.00426733544073298
3766,0.322725638163719
3767,0.567672620354554
3768,0.454805255893796
3769,0.410371666424769
3770,0.637605365100861
3771,0.258431122195538
3772,0.475744012739012
3773,0.339580840118735
3774,0.316425804052216
3775,0.613972425454611
3776,0.603288196445232
3777,0.422105107410912
3778,0.26684254984356
3779,0.275168405685295
3780,0.273162032796309
3781,0.437756057767433
3782,0.348431483157305
3783,0.215836037034041
3784,0.271919903128704
3785,0.450469973493828
3786,0.424363262308682
3787,0.608933415094608
3788,0.272808180384104
3789,0.305221126326788
3790,0.239455587303193
3791,0.148181769819694
3792,0.423877856611863
3793,0.481789398141501
3794,0.394156022135298
3795,0.32868802798933
3796,0.146720823235013
3797,0.498557824747516
3798,0.324055859900486
3799,0.282934186663302
3800,0.101403182178555
3801,0.217935364828983
3802,0.172740722527503
3803,0.300227832248486
3804,0.378799090993617
3805,0.488544250859682
3806,0.533361689891695
3807,0.165510132695702
3808,0.511881329584762
3809,0.328457098054367
3810,0.193113582400839
3811,0.490002213655412
3812,0.501510834094247
3813,0.433652143578691
3814,0.34294032964579
3815,0.450456320661518
3816,0.587064439603631
3817,0.213080735604518
3818,0.182656708368324
3819,0.435188296847101
3820,0.422237010358989
3821,0.553255699964307
3822,0.213111445657351
3823,0.311296427216007
3824,0.166223514911182
3825,0.423939355813029
3826,0.190922643003368
3827,0.454842222381142
3828,0.228674520881536
3829,0.753745666999191
3830,0.765012196118772
3831,0.298359889975629
3832,0.350785056427551
3833,0.194067743399213
3834,0.177414473817893
3835,0.241475005530577
3836,0.128107983790928
3837,0.401283501611006
3838,0.574888261111277
3839,0.432331164906404
3840,0.418380344114659
3841,0.324787764781652
3842,0.364024061357295
3843,0.305982294975964
3844,0.475117551237602
3845,0.108266062854918
3846,0.153176959732817
3847,0.157404220596116
3848,0.327266598305381
3849,0.637711747470114
3850,0.229177460218969
3851,0.335546611588463
3852,0.562606453184857
3853,0.297730472275156
3854,0.216796613777091
3855,0.246282219349445
3856,0.506164762328801
3857,0.332109635032845
3858,0.269860380676531
3859,0.321234612168734
3860,0.450473504410877
3861,0.151006835583993
3862,0.451371947846368
3863,0.513459104726288
3864,0.690911705337126
3865,0.480840533750469
3866,0.2207465596017
3867,0.235091723446888
3868,0.477391906201746
3869,0.475753170033692
3870,0.28213070744048
3871,0.357637218905757
3872,0.447680742238846
3873,0.4395765164487
3874,0.475550773593563
3875,0.252813601718664
3876,0.433117515246677
3877,0.690544538938823
3878,0.47732068610931
3879,0.517200160639206
3880,0.174243717298084
3881,0.198657557374974
3882,0.400939344512151
3883,0.260442714040644
3884,0.197256935819279
3885,0.454834578910213
3886,0.503341819780041
3887,0.350064850743282
3888,0.491949105559021
3889,0.351891803090141
3890,0.423858926395443
3891,0.255490772853248
3892,0.120041488235767
3893,0.235967035203692
3894,0.133186683859371
3895,0.0308263945016024
3896,0.129580841496366
3897,0.350644170813779
3898,0.517734678676937
3899,0.36661463617659
3900,0.517734678676937
3901,0.441036289200662
3902,0.415191176595414
3903,0.244779747860061
3904,0.256321767856627
3905,0.41773100106912
3906,0.76108852597914
3907,0.125206726049023
3908,0.220521656810457
3909,0.473435886303668
3910,0.325406751419025
3911,0.227782037911322
3912,0.503253864581822
3913,0.537814498448754
3914,0.305179507254252
3915,0.326346547200978
3916,0.399744300500079
3917,0.420089461028568
3918,0.534795982171585
3919,0.385783833513517
3920,0.769135375635221
3921,0.441222687918649
3922,0.464387739339724
3923,0.553285689618515
3924,0.256433048544215
3925,0.176715152740984
3926,0.41755872386336
3927,0.299784114943939
3928,0.307156129168224
3929,0.414945557515625
3930,0.626634484390328
3931,0.261574209511055
3932,0.447177900820081
3933,0.4401319517395
3934,0.3276775111206
3935,0.209146719559442
3936,0.0318264302641839
3937,0.0687273243467676
3938,0.599807346804744
3939,0.285201875938048
3940,0.534483227070096
3941,0.178686646575734
3942,0.15126831967244
3943,0.280779932684305
3944,0.102276332230547
3945,0.446563887585889
3946,0.296029224390363
3947,0.0717581919084859
3948,0.264057518410812
3949,0.453545982528947
3950,0.390229164171607
3951,0.355273799499747
3952,0.318617411138367
3953,0.426583541001543
3954,0.764841637209459
3955,0.436012982126247
3956,0.181563014374476
3957,0.370567546995136
3958,0.444775504092294
3959,0.3868939676717
3960,0.729290371661197
3961,0.789070512684708
3962,0.501172696845937
3963,0.239095608194124
3964,0.351463689731643
3965,0.425156438578766
3966,0.177327186919118
3967,0.353645332329379
3968,0.505539530397446
3969,0.432943039634819
3970,0.361839303237458
3971,0.0712548243301663
3972,0.401440383011289
3973,0.830461866998373
3974,0.398794268819462
3975,0.597905597718581
3976,0.472083890698437
3977,0.319291654022087
3978,0.175719289353002
3979,0.811131754376713
3980,0.25255390278082
3981,0.318380659629562
3982,0.312730640163078
3983,0.376673615160153
3984,0.208898656840421
3985,0.251301665765639
3986,0.145675915683645
3987,0.0997307034383113
3988,0.441016380288186
3989,0.550810524258214
3990,0.191269064784216
3991,0.220578616050317
3992,0.322958861795857
3993,0.356295770329608
3994,0.422433664253489
3995,0.453954550320563
3996,0.416631011639805
3997,0.238691072026082
3998,0.50285806377626
3999,0.860839944082707
4000,0.215478615996495
4001,0.306791265513774
4002,0.437774898956739
4003,0.187865149475601
4004,0.41939522959706
4005,0.349327428433409
4006,0.448078628150992
4007,0.416041926226054
4008,0.45259227012591
4009,0.444923360768726
4010,0.380879029989222
4011,0.273190353362065
4012,0.169765641105163
4013,0.789257138069071
4014,0.348390860937383
4015,0.458149023250263
4016,0.391025494569516
4017,0.436100762723032
4018,0.305316486038535
4019,0.566629143315897
4020,0.271147935999819
4021,0.530302809312213
4022,0.56729088259901
4023,0.410229859573974
4024,0.453246161033854
4025,0.435478676159942
4026,0.637217395009077
4027,0.423559131045346
4028,0.418021445514762
4029,0.212035894713494
4030,0.0741790091986482
4031,0.29874015791879
4032,0.411083003292715
4033,0.362200134081848
4034,0.350155804997868
4035,0.218714373790337
4036,0.556527037791532
4037,0.239488813764238
4038,0.234277504982612
4039,0.295925176766353
4040,0.822866487945025
4041,0.506891482318526
4042,0.304488690178431
4043,0.366182981370135
4044,0.438939731026425
4045,0.553225474889315
4046,0.41797007011902
4047,0.392082165731131
4048,0.302574289626423
4049,0.412645244623979
4050,0.14747331046159
4051,0.312277201279394
4052,0.270441395275523
4053,0.38592843870668
4054,0.263769892901644
4055,0.420631799507313
4056,0.401476827706585
4057,0.425366595380233
4058,0.449595150940372
4059,0.76498185230684
4060,0.400881767930317
4061,0.442921570278474
4062,0.359782017308455
4063,0.253409651234496
4064,0.175777144071284
4065,0.838377910750961
4066,0.211385448773418
4067,0.232157490723209
4068,0.122723256415351
4069,0.448952691514924
4070,0.329721983817762
4071,0.465118610614411
4072,0.369065638388646
4073,0.140823039551883
4074,0.412658484258394
4075,0.218264297741332
4076,0.54185435974257
4077,0.396427310405095
4078,0.420206937744867
4079,0.506068211124849
4080,0.44563724975884
4081,0.15957697139399
4082,0.394414801028727
4083,0.21171299573704
4084,0.635387262036345
4085,0.568945802535667
4086,0.341687315713763
4087,0.405249334851398
4088,0.408330276223955
4089,0.306206623836856
4090,0.511409822376063
4091,0.450433487643192
4092,0.29053159832863
4093,0.421095231465381
4094,0.22411627441356
4095,0.100308319193048
4096,0.45266669934138
4097,0.596915949903178
4098,0.421009099491934
4099,0.450384762209588
4100,0.421954893330666
4101,0.296944211322036
4102,0.210618154687321
4103,0.165554391060728
4104,0.236711089775846
4105,0.472470454707513
4106,0.0768613614282914
4107,0.439126396614145
4108,0.205431739404366
4109,0.396189699538694
4110,0.353871942459178
4111,0.490063911613102
4112,0.394104447262034
4113,0.216477568330113
4114,0.441819488705097
4115,0.516076071421148
4116,0.429783525423201
4117,0.780601078573353
4118,0.368964439107284
4119,0.413512427884078
4120,0.665497997917355
4121,0.763160825517834
4122,0.46107727122867
4123,0.404465925266674
4124,0.828539816630833
4125,0.309805606213799
4126,0.237372514372573
4127,0.378648636083071
4128,0.185693568332582
4129,0.354658256649495
4130,0.444860917736696
4131,0.52172205681373
4132,0.413461010651153
4133,0.245521195344895
4134,0.458643596117582
4135,0.293984427674551
4136,0.43562473415637
4137,0.189580726021444
4138,0.427538079626933
4139,0.266063183224521
4140,0.42273017245634
4141,0.302764440757177
4142,0.366273840985904
4143,0.412771985170868
4144,0.765003477892978
4145,0.764935057683887
4146,0.417145967413194
4147,0.419285935404935
4148,0.498235972448522
4149,0.495978605693211
4150,0.285288936403513
4151,0.448157857190626
4152,0.595776163834452
4153,0.503494668070861
4154,0.447902996800074
4155,0.215706287689658
4156,0.085158143166873
4157,0.217237553351177
4158,0.451138640765183
4159,0.246669350669012
4160,0.505448016515811
4161,0.352284111418158
4162,0.45025837475641
4163,0.226829072593729
4164,0.59781707590159
4165,0.476467227306266
4166,0.421390758372835
4167,0.450467631321605
4168,0.320993062665091
4169,0.198084187297518
4170,0.340252633765894
4171,0.495788436910792
4172,0.297487343549639
4173,0.469161245424304
